Date/Time,Time/Min.,A1,B1,C1,D1,A2,B2,C2,D2,A3,B3,C3,D3,A4,B4,C4,D4,A5,B5,C5,D5,A6,B6,C6,D6,,Tm [°C],p [mbar],Salinity [g/1000g],T_internal [°C],Error
05.02.19 17:06:31,18.3,292.43,286.95,297.02,286.95,288.31,291.97,288.31,285.58,284.21,283.76,285.58,276.97,284.21,290.14,290.14,272.46,291.51,286.03,294.72,274.26,299.32,302.56,283.76,291.51,,13,968,28,14.39,
05.02.19 17:06:46,18.55,292.43,279.23,294.26,287.4,288.31,291.97,286.95,284.21,284.21,286.03,279.68,280.13,284.21,289.23,286.49,276.06,285.12,286.95,292.89,273.36,301.17,292.89,280.13,291.51,,13,968,28,14.39,
05.02.19 17:07:01,18.8,291.06,283.31,298.4,287.86,291.97,293.8,288.77,284.67,284.67,287.86,280.58,280.58,284.67,287.4,285.12,274.71,288.31,288.77,290.6,277.87,292.43,300.25,281.94,288.31,,13,968,28,14.38,
05.02.19 17:07:16,19.05,287.4,277.87,293.35,288.77,284.21,290.6,284.67,285.58,282.85,281.94,280.58,276.06,288.77,286.95,281.94,267.98,287.86,287.4,289.68,278.77,295.64,299.79,284.67,284.21,,13,968,28,14.36,
05.02.19 17:07:31,19.3,290.6,281.94,293.8,287.86,284.21,291.97,289.68,289.23,285.58,284.21,281.94,278.77,287.4,289.23,285.58,272.91,289.23,285.12,290.6,278.32,301.17,297.94,282.4,290.14,,13,968,28,14.34,
05.02.19 17:07:46,19.55,291.06,279.23,292.43,289.68,287.4,287.86,284.67,283.76,285.58,286.49,282.85,275.16,286.03,286.03,285.12,274.71,287.4,288.31,289.23,283.76,295.64,299.79,278.32,287.86,,13,968,28,14.34,
05.02.19 17:08:01,19.8,289.23,283.31,294.26,286.03,288.77,293.35,286.49,286.49,286.95,284.21,281.49,278.77,281.94,285.58,283.31,272.01,287.86,286.03,297.48,279.68,299.32,292.89,279.23,284.21,,13,968,28,14.32,
05.02.19 17:08:16,20.05,289.23,281.94,293.8,286.95,286.95,287.86,282.85,282.85,285.58,282.85,276.52,276.06,281.49,286.95,283.31,273.81,291.97,285.12,291.06,275.16,297.48,297.94,282.4,290.6,,13,968,28,14.32,
05.02.19 17:08:31,20.3,290.6,280.58,294.26,286.95,286.95,294.72,287.4,282.85,282.85,283.76,279.68,275.16,282.85,283.31,284.21,269.77,286.49,285.12,291.51,278.77,293.8,301.17,282.85,279.23,,13,968,28,14.32,
05.02.19 17:08:46,20.55,288.77,280.13,292.89,284.21,286.95,291.97,287.4,287.86,284.21,283.76,277.87,279.23,284.21,284.21,284.67,271.11,291.51,284.67,287.86,273.81,297.48,301.17,283.31,280.58,,13,968,28,14.29,
